237,0,"Biyubi/(\d+[\.\d]+)","['browser','name','version']","['Biyubi','Biyubi','$1']"
603,0,"BlackBerry|PlayBook|BB10","['browser','name','version']","['BlackBerry Browser','BlackBerry Browser','']"
304,0,"BlackHawk(?:/(\d+[\.\d]+))?","['browser','name','version']","['BlackHawk','BlackHawk','$1']"
540,0,"Blazer(?:/(\d+[\.\d]+))?","['browser','name','version']","['Palm Blazer','Palm Blazer','$1']"
521,0,"BlueBrowser(?:/(\d+[\.\d]+))?","['browser','name','version']","['Blue Browser','Blue Browser','$1']"
120,0,"Bluefy/(\d+\.[\.\d]+)","['browser','name','version']","['Bluefy','Bluefy','$1']"
260,0,"Borealis/(\d+[\.\d]+)","['browser','name','version']","['Borealis Navigator','Borealis Navigator','$1']"
371,0,"Brave(?:/(\d+[\.\d]+))?","['browser','name','version']","['Brave','Brave','$1']"
222,0,"BriskBard(?:/(\d+[\.\d]+))?","['browser','name','version']","['BriskBard','BriskBard','$1']"
604,0,"Browlser/(\d+[\.\d]+)","['browser','name','version']","['Browlser','Browlser','$1']"
555,0,"BrowseX \((\d+[\.\d]+)","['browser','name','version']","['BrowseX','BrowseX','$1']"
239,0,"Browser/Phantom/V(\d+[\.\d]+)","['browser','name','version']","['Phantom Browser','Phantom Browser','$1']"
257,0,"Browzar","['browser','name','version']","['Browzar','Browzar','']"
369,0,"Bunjalloo(?:/(\d+[\.\d]+))?","['browser','name','version']","['Bunjalloo','Bunjalloo','$1']"
210,0,"Byffox/(\d+[\.\d]+)","['browser','name','version']","['Byffox','Byffox','$1']"
298,0,"CCleaner(?:/(\d+[\.\d]+))?","['browser','name','version']","['CCleaner','CCleaner','$1']"
313,0,"COSBrowser(?:/(\d+[\.\d]+))?","['browser','name','version']","['COS Browser','COS Browser','$1']"
180,0,"CYBrowser/(\d+[\.\d]+)","['browser','name','version']","['CyBrowser','CyBrowser','$1']"
352,0,"Camino(?:/(\d+[\.\d]+))?","['browser','name','version']","['Camino','Camino','$1']"
390,0,"Centaury(?:/(\d+[\.\d]+))?","['browser','name','version']","['Centaury','Centaury','$1']"
186,0,"ChanjetCloud/(\d+[\.\d]+)","['browser','name','version']","['ChanjetCloud','ChanjetCloud','$1']"
556,0,"Charon(?:[/ ](\d+[\.\d]+))?","['browser','name','version']","['Charon','Charon','$1']"
206,0,"Chedot/(\d+[\.\d]+)","['browser','name','version']","['Chedot','Chedot','$1']"
557,0,"Cheshire(?:/(\d+[\.\d]+))?","['browser','name','version']","['Cheshire','Cheshire','$1']"
536,0,"Chrome(?!book)(?:/(\d+[\.\d]+))?","['browser','name','version']","['Chrome','Chrome','$1']"
531,0,"Chrome(?:/(\d+[\.\d]+))? Mobile","['browser','name','version']","['Chrome Mobile','Chrome Mobile','$1']"
468,0,"Chrome(?:/(\d+\.[\.\d]+) )?.*Iron","['browser','name','version']","['Iron','Iron','$1']"
358,0,"Chrome.+(?:Avast(?:SecureBrowser)?|ASW|Safer)(?:/(\d+[\.\d]+))?","['browser','name','version']","['Avast Secure Browser','Avast Secure Browser','$1']"
463,0,"Chrome.+(?:MxBrowser|Maxthon)(?:.+\(portable\))?/(\d+\.[\.\d]+)","['browser','name','version']","['Maxthon','Maxthon','$1']"
221,0,"Chrome.+BriskBard/(\d+[\.\d]+)","['browser','name','version']","['BriskBard','BriskBard','$1']"
462,0,"Chrome.+Maxthon/\d{4}","['browser','name','version']","['Maxthon','Maxthon','']"
